  2.9289499999999998E+002  2.9369357368142175E+002  2.9406682174446962E+002  2.9435379177671928E+002  2.9460301366102919E+002  2.9481948235651925E+002  2.9499603296081239E+002  2.9514499745510602E+002  2.9527376112971251E+002  2.9538709504884241E+002  2.9548825939642154E+002  2.9566232578850577E+002  2.9580897866597701E+002  2.9593556780273656E+002  2.9604685832323139E+002  2.9614612213777548E+002  2.9627722714121740E+002  2.9639205175965816E+002  2.9652597897885283E+002  2.9667093893802280E+002  2.9679844265696812E+002  2.9691368287992765E+002  2.9702030869183250E+002  2.9712100788200729E+002  2.9721784262002137E+002  2.9731245448875598E+002  2.9740619512012756E+002  2.9759455785103398E+002  2.9779133207132099E+002  2.9800251454625345E+002  2.9823301239774008E+002  2.9848640454664309E+002  2.9876396672342548E+002  2.9906296359815775E+002  2.9937545709527888E+002  2.9969022659831694E+002  2.9999753607404745E+002  3.0029215086523556E+002  3.0057282626630234E+002  3.0084052603206845E+002  3.0109706507132250E+002  3.0134439573420343E+002  3.0158430020207180E+002  3.0181828530001786E+002  3.0204756892156320E+002  3.0227310543758011E+002  3.0249562618281089E+002  3.0271568432530012E+002  3.0293369945107634E+002  3.0314999999999998E+002
  2.9021499999999997E+002  2.9266006120761034E+002  2.9335297341249009E+002  2.9384099208832509E+002  2.9417484497997185E+002  2.9442676943362130E+002  2.9462860424948354E+002  2.9479696384639533E+002  2.9494151001116325E+002  2.9506830713090864E+002  2.9518138623501187E+002  2.9537620662762606E+002  2.9554128641937081E+002  2.9568484628501227E+002  2.9581206012484631E+002  2.9592640449250035E+002  2.9607878736003551E+002  2.9621343230205429E+002  2.9637172490554639E+002  2.9654407718595508E+002  2.9669584730515516E+002  2.9683251624677985E+002  2.9695800186737154E+002  2.9707524299181642E+002  2.9718653315873917E+002  2.9729372285101039E+002  2.9739834797612770E+002  2.9760379785104999E+002  2.9781244917793401E+002  2.9803095126360455E+002  2.9826468671821362E+002  2.9851767605512725E+002  2.9879176464365958E+002  2.9908510731738335E+002  2.9939108555049313E+002  2.9969993868055911E+002  3.0000290223800067E+002  3.0029495271462025E+002  3.0057454772583645E+002  3.0084217965770210E+002  3.0109920974793073E+002  3.0134722610641580E+002  3.0158774994017517E+002  3.0182212189578092E+002  3.0205147300965899E+002  3.0227673358490296E+002  3.0249865831003495E+002  3.0271785767845785E+002  3.0293483115380843E+002  3.0314999999999998E+002
  2.9008999999999997E+002  2.9149908950129293E+002  2.9231441820559377E+002  2.9289808518130422E+002  2.9331726543504271E+002  2.9364461547333451E+002  2.9391317399543107E+002  2.9414074623912393E+002  2.9433803125981819E+002  2.9451196788387210E+002  2.9466731918273200E+002  2.9493442316088090E+002  2.9515856597553045E+002  2.9535080671833299E+002  2.9551844086602966E+002  2.9566657117195592E+002  2.9585972488307669E+002  2.9602629921983106E+002  2.9621715410436803E+002  2.9641947106237546E+002  2.9659393623021634E+002  2.9674884234057345E+002  2.9688973242745232E+002  2.9702045507123660E+002  2.9714379130897737E+002  2.9726183879416345E+002  2.9737625131151935E+002  2.9759815111609583E+002  2.9781936866640700E+002  2.9804680278775902E+002  2.9828619407398736E+002  2.9854199792998037E+002  2.9881652150941414E+002  2.9910836494627637E+002  2.9941139685549604E+002  2.9971654621801150E+002  3.0001585506201457E+002  3.0030487783439878E+002  3.0058227304873623E+002  3.0084846234166753E+002  3.0110461537007603E+002  3.0135210702530901E+002  3.0159227196089296E+002  3.0182630893297363E+002  3.0205525452360189E+002  3.0227998780791711E+002  3.0250124838350104E+002  3.0271965979018472E+002  3.0293575467526756E+002  3.0314999999999998E+002
  2.9000000000000000E+002  2.9122260992515385E+002  2.9196182920243376E+002  2.9251362410480232E+002  2.9291735553075949E+002  2.9323753770818104E+002  2.9350375807687880E+002  2.9373209086363744E+002  2.9393226602342838E+002  2.9411063418895515E+002  2.9427157743754350E+002  2.9455247233212134E+002  2.9479269598825027E+002  2.9500249765831575E+002  2.9518860589859509E+002  2.9535569161038609E+002  2.9557752371381298E+002  2.9577218365710939E+002  2.9599857139350257E+002  2.9624090643339082E+002  2.9644977987780089E+002  2.9663357877590113E+002  2.9679838371812411E+002  2.9694876921538258E+002  2.9708826985911014E+002  2.9721967474696822E+002  2.9734522599647255E+002  2.9758407042229078E+002  2.9781769432607047E+002  2.9805432296781737E+002  2.9830044547683667E+002  2.9856102096361138E+002  2.9883868882972394E+002  2.9913209395765369E+002  2.9943492295465524E+002  2.9973822144307508E+002  3.0003470243021252E+002  3.0032069843894459E+002  3.0059535968571481E+002  3.0085929037199440E+002  3.0111365364226361E+002  3.0135973378451973E+002  3.0159875274991720E+002  3.0183180529472992E+002  3.0205984565101397E+002  3.0228369569878947E+002  3.0250406167169695E+002  3.0272155386083978E+002  3.0293670695554778E+002  3.0314999999999998E+002
  2.9008499999999998E+002  2.9123162550709088E+002  2.9191086523044629E+002  2.9241095807180881E+002  2.9277679784101832E+002  2.9306789973433837E+002  2.9331130029736022E+002  2.9352154749347312E+002  2.9370736340680565E+002  2.9387438731867576E+002  2.9402647479649818E+002  2.9429568298767668E+002  2.9453026643721762E+002  2.9473891391706610E+002  2.9492725160501351E+002  2.9509913734452959E+002  2.9533176735937968E+002  2.9554005486890009E+002  2.9578721339486378E+002  2.9605707068852854E+002  2.9629295567973395E+002  2.9650195299981732E+002  2.9668950728616863E+002  2.9685998479998727E+002  2.9701696840555292E+002  2.9716343529641875E+002  2.9730188110359302E+002  2.9756062403693511E+002  2.9780856665033366E+002  2.9805561266161538E+002  2.9830955780446669E+002  2.9857633175629269E+002  2.9885910612800416E+002  2.9915634316313640E+002  2.9946097555693359E+002  2.9976375377180796E+002  3.0005805013355359E+002  3.0034113908409984E+002  3.0061283096297342E+002  3.0087404994221708E+002  3.0112605909189358E+002  3.0137013091579820E+002  3.0160742940767659E+002  3.0183897972433971E+002  3.0206567151416772E+002  3.0228827406970976E+002  3.0250745483157783E+002  3.0272379811089240E+002  3.0293782297337975E+002  3.0314999999999998E+002
  2.9040499999999997E+002  2.9132997041869601E+002  2.9187189698733732E+002  2.9232026759879017E+002  2.9265318948396362E+002  2.9292147462013844E+002  2.9314827862277832E+002  2.9334609913698648E+002  2.9352245149540664E+002  2.9368220941230004E+002  2.9382871531410336E+002  2.9409061446310693E+002  2.9432139578491899E+002  2.9452870948994257E+002  2.9471754650320884E+002  2.9489135457607813E+002  2.9512898617953289E+002  2.9534422382804320E+002  2.9560297171472803E+002  2.9588992898667891E+002  2.9614456948101792E+002  2.9637281675921685E+002  2.9657916350781835E+002  2.9676729654917108E+002  2.9694039779060091E+002  2.9710127690840534E+002  2.9725242900705820E+002  2.9753140786075539E+002  2.9779439069680438E+002  2.9805268865850638E+002  2.9831540319659138E+002  2.9858957207502573E+002  2.9887898355733046E+002  2.9918167662419319E+002  2.9948935270969622E+002  2.9979230976442102E+002  3.0008473888509110E+002  3.0036499518293039E+002  3.0063361636677956E+002  3.0089189187425626E+002  3.0114122720820217E+002  3.0138292252424134E+002  3.0161811688324320E+002  3.0184779055598057E+002  3.0207278469486283E+002  3.0229382414335169E+002  3.0251153892572194E+002  3.0272648339720456E+002  3.0293915314350340E+002  3.0314999999999998E+002
  2.9015999999999997E+002  2.9115254355140058E+002  2.9173074126298610E+002  2.9219045704772213E+002  2.9252738057123105E+002  2.9279578447251254E+002  2.9302044326917559E+002  2.9321475265880963E+002  2.9338678137516348E+002  2.9354176842357219E+002  2.9368330867877415E+002  2.9393523289050614E+002  2.9415689848788907E+002  2.9435644337861032E+002  2.9453910448129551E+002  2.9470842986647722E+002  2.9494252519829155E+002  2.9515783790836468E+002  2.9542171085178910E+002  2.9572146416131875E+002  2.9599347080118588E+002  2.9624124635292355E+002  2.9646729302729733E+002  2.9667394269368987E+002  2.9686368246431573E+002  2.9703913636361261E+002  2.9720291555152005E+002  2.9750142674440900E+002  2.9777893404663598E+002  2.9804836759032162E+002  2.9832019821357596E+002  2.9860259630932615E+002  2.9889984283669844E+002  2.9920905870389595E+002  2.9952023680900936E+002  2.9982339720739753E+002  3.0011389185148488E+002  3.0039125613773558E+002  3.0065673261862514E+002  3.0091194866819433E+002  3.0115844534944904E+002  3.0139755820571025E+002  3.0163041507723733E+002  3.0185796539768279E+002  3.0208101333518385E+002  3.0230024714557703E+002  3.0251626354278585E+002  3.0272958772189446E+002  3.0294069000717485E+002  3.0314999999999998E+002
  2.9050500000000000E+002  2.9128652639254523E+002  2.9171612783373081E+002  2.9209809062588022E+002  2.9240305264670309E+002  2.9264939592974781E+002  2.9285820282207658E+002  2.9304085987016265E+002  2.9320421878509183E+002  2.9335272557280530E+002  2.9348943088330094E+002  2.9373537347534000E+002  2.9395410369474246E+002  2.9415261009762543E+002  2.9433545007161916E+002  2.9450576951385870E+002  2.9474250707214941E+002  2.9496145806246221E+002  2.9523179057396021E+002  2.9554264547154162E+002  2.9582965239892599E+002  2.9609629210672432E+002  2.9634387367183729E+002  2.9657263091256260E+002  2.9678296108840607E+002  2.9697625097087382E+002  2.9715487111436437E+002  2.9747398763139239E+002  2.9776550257242087E+002  2.9804540368241618E+002  2.9832616637248469E+002  2.9861727775677917E+002  2.9892324246360010E+002  2.9923944870741985E+002  2.9955379952423601E+002  2.9985660824254740E+002  3.0014480086169516E+002  3.0041909925972936E+002  3.0068135201158174E+002  3.0093345103850055E+002  3.0117703684552293E+002  3.0141346840738396E+002  3.0164386279982443E+002  3.0186914423368387E+002  3.0209008671009286E+002  3.0230734796355773E+002  3.0252149591328771E+002  3.0273302941580124E+002  3.0294239488651971E+002  3.0314999999999998E+002
  2.9109999999999997E+002  2.9165958698527140E+002  2.9194623167715724E+002  2.9219455455707401E+002  2.9243872810702493E+002  2.9264931633065868E+002  2.9282971083521960E+002  2.9298894922503763E+002  2.9313250416363189E+002  2.9326394831180772E+002  2.9338574714422725E+002  2.9360692724781563E+002  2.9380583947488554E+002  2.9398825511743513E+002  2.9415796148084121E+002  2.9431758487705736E+002  2.9454216373676110E+002  2.9475278157010172E+002  2.9501720357976899E+002  2.9532809886606168E+002  2.9562274384353418E+002  2.9590495814969648E+002  2.9617639992231824E+002  2.9643602492620363E+002  2.9667977480259998E+002  2.9690310939964809E+002  2.9710532070068507E+002  2.9745073550347894E+002  2.9775658025998399E+002  2.9804612359315757E+002  2.9833533025165565E+002  2.9863540226390381E+002  2.9895060929736366E+002  2.9927350033761820E+002  2.9958992729980906E+002  2.9989143595602349E+002  3.0017681166405453E+002  3.0044782954943969E+002  3.0070678985830779E+002  3.0095575508596829E+002  3.0119641807151817E+002  3.0143014107959931E+002  3.0165802433248837E+002  3.0188096749461238E+002  3.0209971789667060E+002  3.0231490700181030E+002  3.0252707792972677E+002  3.0273670653650936E+002  3.0294421795674037E+002  3.0314999999999998E+002
  2.9219999999999999E+002  2.9248121376388752E+002  2.9261174001207610E+002  2.9271902872958287E+002  2.9282211303470302E+002  2.9292796614613707E+002  2.9304026496445255E+002  2.9315333189020936E+002  2.9325766917478643E+002  2.9335522699078251E+002  2.9344735697934135E+002  2.9361904141594226E+002  2.9377800129013679E+002  2.9392744879765172E+002  2.9406950382848981E+002  2.9420564603690900E+002  2.9440120380046579E+002  2.9458844497017668E+002  2.9482849034442728E+002  2.9511727012968743E+002  2.9539711911193928E+002  2.9567143604025142E+002  2.9594330621380345E+002  2.9621590664406870E+002  2.9649231157054732E+002  2.9677162777861724E+002  2.9703600689222714E+002  2.9743291426258043E+002  2.9775492711804844E+002  2.9805271663815080E+002  2.9834947806683891E+002  2.9865856184832273E+002  2.9898302582728462E+002  2.9931132651909877E+002  2.9962813074993272E+002  2.9992724591915515E+002  3.0020929616923297E+002  3.0047685077103506E+002  3.0073248493900928E+002  3.0097833855520639E+002  3.0121611152758675E+002  3.0144714904529184E+002  3.0167252680476668E+002  3.0189311861176697E+002  3.0210964683976113E+002  3.0232271964700931E+002  3.0253285865094887E+002  3.0274051989439027E+002  3.0294611014723324E+002  3.0314999999999998E+002
  2.9342999999999995E+002  2.9347222077041079E+002  2.9349881511087324E+002  2.9352346314881191E+002  2.9354863805745509E+002  2.9357553518386368E+002  2.9360499197055043E+002  2.9363771027713119E+002  2.9367433588113880E+002  2.9371549579919883E+002  2.9376182101939042E+002  2.9386670180053767E+002  2.9396908277583299E+002  2.9406956432124633E+002  2.9416858802763466E+002  2.9426648889671299E+002  2.9441197378581853E+002  2.9455617096864381E+002  2.9474755791448558E+002  2.9498658958361580E+002  2.9522628770525375E+002  2.9546797261039160E+002  2.9571306357035121E+002  2.9596319300058923E+002  2.9621993109213469E+002  2.9648304959856534E+002  2.9674404425272741E+002  2.9743332257151337E+002  2.9776746591026767E+002  2.9806851404417966E+002  2.9837062989198807E+002  2.9868821431979688E+002  2.9902098222171247E+002  2.9935237350519071E+002  2.9966760698284168E+002  2.9996334045406968E+002  3.0024167628847385E+002  3.0050566318977121E+002  3.0075798808303472E+002  3.0100079078343134E+002  3.0123574209146773E+002  3.0146415380981762E+002  3.0168707065772861E+002  3.0190533912521340E+002  3.0211965767724132E+002  3.0233061340004542E+002  3.0253870911685254E+002  3.0274438387323090E+002  3.0294802882978871E+002  3.0314999999999998E+002
  2.9452999999999997E+002  2.9439822390002990E+002  2.9436502062193648E+002  2.9435015765424845E+002  2.9434271680812577E+002  2.9433930624546321E+002  2.9433856092930858E+002  2.9433991195748814E+002  2.9434308160863549E+002  2.9434797574605011E+002  2.9435461198575126E+002  2.9437354302612613E+002  2.9440107555706044E+002  2.9443896059445638E+002  2.9448936485547466E+002  2.9454476764221380E+002  2.9463203586480631E+002  2.9472346285705299E+002  2.9485131705531319E+002  2.9501984350884277E+002  2.9519721474897761E+002  2.9538334802834186E+002  2.9557859773548387E+002  2.9578385652007927E+002  2.9600071973174943E+002  2.9623163676684783E+002  2.9647990820844689E+002  2.9706356360193678E+002  2.9772362711004251E+002  2.9809040964577372E+002  2.9840043442418454E+002  2.9872543185475911E+002  2.9906407116488884E+002  2.9939551342790503E+002  2.9970741251646996E+002  2.9999905240176724E+002  3.0027345789528334E+002  3.0053386732619197E+002  3.0078295329276267E+002  3.0102280063471977E+002  3.0125502655383764E+002  3.0148089874334875E+002  3.0170142686899021E+002  3.0191742939129159E+002  3.0212958188230471E+002  3.0233845223889728E+002  3.0254452676961466E+002  3.0274822994413171E+002  3.0294993974648122E+002  3.0314999999999998E+002
  2.9316499999999996E+002  2.9389089629212140E+002  2.9416690769638853E+002  2.9433204812922168E+002  2.9444312514685890E+002  2.9452248829337697E+002  2.9458183500880364E+002  2.9462814720549414E+002  2.9466589446614938E+002  2.9469773162262265E+002  2.9472554461695034E+002  2.9477325875544761E+002  2.9481564063824703E+002  2.9485555064902474E+002  2.9489451671163766E+002  2.9493341357667759E+002  2.9499261504186131E+002  2.9505391776121439E+002  2.9513983965357392E+002  2.9525520387519515E+002  2.9538046514519459E+002  2.9551634681342534E+002  2.9566346769411552E+002  2.9582242167573759E+002  2.9599380953435326E+002  2.9617824199707781E+002  2.9637631622712149E+002  2.9681968633199716E+002  2.9731694439416117E+002  2.9784414511982550E+002  2.9833162724853798E+002  2.9874067272902715E+002  2.9910458171776969E+002  2.9943815704863022E+002  2.9974642383539367E+002  3.0003377192187946E+002  3.0030424053884485E+002  3.0056115883942653E+002  3.0080712539485637E+002  3.0104414201447418E+002  3.0127375989316050E+002  3.0149719756705258E+002  3.0171542817306812E+002  3.0192924247727541E+002  3.0213929443442339E+002  3.0234613451013689E+002  3.0255023448596404E+002  3.0275200633112797E+002  3.0295181693896677E+002  3.0314999999999998E+002
  2.9317999999999995E+002  2.9347081149635807E+002  2.9360816163780106E+002  2.9372098679094978E+002  2.9382778020799469E+002  2.9393454853016698E+002  2.9404374353760045E+002  2.9415135350046148E+002  2.9424749373881144E+002  2.9433437416417604E+002  2.9441356832722840E+002  2.9455328769591739E+002  2.9467338733525014E+002  2.9477828705070459E+002  2.9487119220095468E+002  2.9495456421254534E+002  2.9506568796517968E+002  2.9516486927065409E+002  2.9528465599385316E+002  2.9542321895519643E+002  2.9555717081073482E+002  2.9569137709586965E+002  2.9582884955385998E+002  2.9597151907261997E+002  2.9612067902763204E+002  2.9627723398939503E+002  2.9644183514279439E+002  2.9679782295060488E+002  2.9718946563530073E+002  2.9761565127048863E+002  2.9807209148036742E+002  2.9855020340661110E+002  2.9902784616853211E+002  2.9943991443964569E+002  2.9977287402256616E+002  3.0006404781003107E+002  3.0033290082614792E+002  3.0058708484155983E+002  3.0083025692211021E+002  3.0106463752651626E+002  3.0129179395965906E+002  3.0151291912898120E+002  3.0172895734669771E+002  3.0194067509483966E+002  3.0214870696783419E+002  3.0235358795212943E+002  3.0255577716655330E+002  3.0275567590240541E+002  3.0295364174675615E+002  3.0314999999999998E+002
  2.9456500000000000E+002  2.9447529745558967E+002  2.9445981058685788E+002  2.9445806360286946E+002  2.9446237393561552E+002  2.9447053207422789E+002  2.9448179854470732E+002  2.9449596394936754E+002  2.9451304454509034E+002  2.9453316288348907E+002  2.9455649461342102E+002  2.9461388772561725E+002  2.9468674346079507E+002  2.9476294980743188E+002  2.9483757732323880E+002  2.9491064608863411E+002  2.9501764189656586E+002  2.9512159106754552E+002  2.9525616898991791E+002  2.9541890175301035E+002  2.9557676369951923E+002  2.9573117036376470E+002  2.9588352868679675E+002  2.9603523755495621E+002  2.9618764569546158E+002  2.9634200006427119E+002  2.9649940850294200E+002  2.9682704673471471E+002  2.9717629749459496E+002  2.9755085510442751E+002  2.9795334544104713E+002  2.9838601461285293E+002  2.9884934515329621E+002  2.9932462712833046E+002  2.9973824752458859E+002  3.0006859417238320E+002  3.0035094146753795E+002  3.0060832885033216E+002  3.0085103120124694E+002  3.0108373094400616E+002  3.0130886302009515E+002  3.0152791186345371E+002  3.0174191123311914E+002  3.0195164829027215E+002  3.0215775617057375E+002  3.0236076219805790E+002  3.0256111682096559E+002  3.0275921315271313E+002  3.0295540136600505E+002  3.0314999999999998E+002
  2.9588999999999999E+002  2.9554410672419908E+002  2.9545183826505496E+002  2.9540512162215180E+002  2.9537617626815143E+002  2.9535634258025158E+002  2.9534192382984406E+002  2.9533104308022308E+002  2.9532263542785324E+002  2.9531604863202062E+002  2.9531086102987035E+002  2.9530369133010197E+002  2.9529971914274188E+002  2.9529848238336018E+002  2.9530045984558319E+002  2.9530648454310506E+002  2.9532528346863882E+002  2.9535939876757817E+002  2.9542697860459162E+002  2.9552600616650341E+002  2.9563780261320136E+002  2.9576035569057728E+002  2.9589223487506547E+002  2.9603226020508794E+002  2.9617930536621509E+002  2.9633224197927927E+002  2.9649001628049047E+002  2.9681802924233756E+002  2.9715888665700362E+002  2.9751480663248697E+002  2.9789038245881312E+002  2.9829100326613758E+002  2.9872223572179001E+002  2.9918485649454300E+002  2.9964515462367825E+002  3.0003224424242484E+002  3.0034636911361355E+002  3.0061788337385599E+002  3.0086580375482447E+002  3.0109962726477346E+002  3.0132409904828779E+002  3.0154175042742759E+002  3.0175407149522636E+002  3.0196204102625416E+002  3.0216636866106836E+002  3.0236760950006408E+002  3.0256622173071690E+002  3.0276259828364010E+002  3.0295708621448495E+002  3.0314999999999998E+002
  2.9680499999999995E+002  2.9642809281388980E+002  2.9632133633782291E+002  2.9626468613938908E+002  2.9622803302438064E+002  2.9620180163011884E+002  2.9618183555715035E+002  2.9616599249797525E+002  2.9615303875132179E+002  2.9614220612672017E+002  2.9613298760799233E+002  2.9611814462372138E+002  2.9610663837755214E+002  2.9609746855888483E+002  2.9609002231821574E+002  2.9608390186844423E+002  2.9607665449844922E+002  2.9607120716641168E+002  2.9606618320721969E+002  2.9606310758884308E+002  2.9606687626843524E+002  2.9609287333765997E+002  2.9614184853155615E+002  2.9620803968373087E+002  2.9629033176409325E+002  2.9638788717349217E+002  2.9650004065869535E+002  2.9676864326844441E+002  2.9708578190668561E+002  2.9743872071014152E+002  2.9781412532932347E+002  2.9820718207653897E+002  2.9862247162799468E+002  2.9906768005694352E+002  2.9953633688805309E+002  2.9996867077380148E+002  3.0032059484355904E+002  3.0061352750153799E+002  3.0087209305772973E+002  3.0111051875993041E+002  3.0133638865155245E+002  3.0155380814106172E+002  3.0176510224430046E+002  3.0197167625735176E+002  3.0217444984415391E+002  3.0237407743901031E+002  3.0257106183855421E+002  3.0276581440982301E+002  3.0295868858837309E+002  3.0314999999999998E+002
  2.9664499999999998E+002  2.9653143546956670E+002  2.9649593117787418E+002  2.9647587677144639E+002  2.9646233459849083E+002  2.9645234044415804E+002  2.9644455816155687E+002  2.9643827597397336E+002  2.9643307207836096E+002  2.9642867721534896E+002  2.9642490977800185E+002  2.9641879958467968E+002  2.9641404575593884E+002  2.9641026521861050E+002  2.9640721869806180E+002  2.9640474895666375E+002  2.9640190623764221E+002  2.9639989761274472E+002  2.9639833515224120E+002  2.9639853575618355E+002  2.9640535930545815E+002  2.9642727449524489E+002  2.9645995602059384E+002  2.9650335864589113E+002  2.9655742616420844E+002  2.9662217669184167E+002  2.9669771868209762E+002  2.9688210474959135E+002  2.9711208707675036E+002  2.9738947952333763E+002  2.9771508702735127E+002  2.9808697481906069E+002  2.9849972309730612E+002  2.9894828128331562E+002  2.9942876215151153E+002  2.9989762966258434E+002  3.0028475278960866E+002  3.0059990378375556E+002  3.0087120238299531E+002  3.0111637228218535E+002  3.0134534420064580E+002  3.0156372373534174E+002  3.0177476392947347E+002  3.0198042384183412E+002  3.0218194125583250E+002  3.0238014625675709E+002  3.0257563454845081E+002  3.0276886424105118E+002  3.0296021089065084E+002  3.0314999999999998E+002
  2.9719499999999999E+002  2.9694652899664595E+002  2.9687142797592884E+002  2.9683002883516031E+002  2.9680254461143960E+002  2.9678249468450133E+002  2.9676699891577175E+002  2.9675454436700267E+002  2.9674424614041760E+002  2.9673554606553739E+002  2.9672807168405058E+002  2.9671587138768353E+002  2.9670624581358271E+002  2.9669843437551543E+002  2.9669196530679483E+002  2.9668652854941843E+002  2.9667987046707310E+002  2.9667458601470133E+002  2.9666918068265011E+002  2.9666448462082815E+002  2.9666173391186550E+002  2.9666133169951422E+002  2.9666972841367237E+002  2.9669595302933823E+002  2.9673461686785970E+002  2.9678509294377409E+002  2.9684689623689582E+002  2.9700440592794689E+002  2.9720130757591431E+002  2.9743560124756573E+002  2.9770842687036685E+002  2.9802329921363088E+002  2.9838567344524193E+002  2.9880443684585418E+002  2.9929671998263132E+002  2.9983847553454694E+002  3.0026087462468433E+002  3.0059019073162744E+002  3.0086988142133259E+002  3.0112032680705880E+002  3.0135228938126068E+002  3.0157199524097769E+002  3.0178322403722780E+002  3.0198834287944413E+002  3.0218887844388905E+002  3.0238585106693318E+002  3.0257997431495403E+002  3.0277177536935585E+002  3.0296166834518272E+002  3.0314999999999998E+002
  2.9683499999999998E+002  2.9684142521745702E+002  2.9684118548723922E+002  2.9684000595284795E+002  2.9683860276172362E+002  2.9683717525287881E+002  2.9683579482931754E+002  2.9683448884589711E+002  2.9683326668922018E+002  2.9683212973623915E+002  2.9683107568234561E+002  2.9682919395819908E+002  2.9682759254922018E+002  2.9682623613978512E+002  2.9682509516822057E+002  2.9682414615497532E+002  2.9682304278661576E+002  2.9682229593281431E+002  2.9682185179146353E+002  2.9682256061017597E+002  2.9682636075955833E+002  2.9683742521489631E+002  2.9685704641171429E+002  2.9688386541666381E+002  2.9691820153119306E+002  2.9696032233158229E+002  2.9701045543635121E+002  2.9713542799798785E+002  2.9729471543391043E+002  2.9749005064863951E+002  2.9772334801041330E+002  2.9799678721695869E+002  2.9831357583045019E+002  2.9868064635544005E+002  2.9912001320564826E+002  2.9975457949146306E+002  3.0026163636169599E+002  3.0059725850117218E+002  3.0087739833884689E+002  3.0112824955350794E+002  3.0136065127358069E+002  3.0158051418651945E+002  3.0179148873422838E+002  3.0199596243345974E+002  3.0219554620289659E+002  3.0239135418540286E+002  3.0258417905700179E+002  3.0277460608186976E+002  3.0296308873240605E+002  3.0314999999999998E+002
  2.9628999999999996E+002  2.9652605216743376E+002  2.9660349226839725E+002  2.9664870180495234E+002  2.9667985094173207E+002  2.9670306945585929E+002  2.9672119300761358E+002  2.9673578124835439E+002  2.9674779178754449E+002  2.9675785882716031E+002  2.9676642599995415E+002  2.9678011091742883E+002  2.9679079145000713E+002  2.9679952485274521E+002  2.9680700620489063E+002  2.9681372091347959E+002  2.9682304238127574E+002  2.9683238642775632E+002  2.9684616631748020E+002  2.9686721179224486E+002  2.9689063871689046E+002  2.9691731491394165E+002  2.9694795640463673E+002  2.9698315406757104E+002  2.9702338103249815E+002  2.9706901760988524E+002  2.9712038634672172E+002  2.9724111764033506E+002  2.9738817517365163E+002  2.9756386493784919E+002  2.9777068252600031E+002  2.9801170152205214E+002  2.9829145649391421E+002  2.9861783488827393E+002  2.9900552742138171E+002  2.9948157389187378E+002  3.0030790138534121E+002  3.0062694183965283E+002  3.0089779572942211E+002  3.0114370088345964E+002  3.0137329173266926E+002  3.0159135689596764E+002  3.0180095522138595E+002  3.0200417600069585E+002  3.0220249812443546E+002  3.0239699226548777E+002  3.0258844947604553E+002  3.0277746933291849E+002  3.0296452301513585E+002  3.0314999999999998E+002
  2.9538999999999999E+002  2.9577721534337059E+002  2.9593075024787328E+002  2.9603641216847404E+002  2.9612079198645745E+002  2.9619277815594268E+002  2.9625643239740566E+002  2.9631396227765777E+002  2.9636671341099907E+002  2.9641557927427601E+002  2.9645982761349762E+002  2.9653345134423239E+002  2.9659285959309614E+002  2.9664200779573838E+002  2.9668346226160213E+002  2.9671899408824385E+002  2.9676374133151415E+002  2.9680110932025667E+002  2.9684289850034139E+002  2.9688715839181600E+002  2.9692712133321550E+002  2.9696585849521961E+002  2.9700543091350011E+002  2.9704724603824400E+002  2.9709228844495289E+002  2.9714126999041599E+002  2.9719472606911029E+002  2.9731619221887922E+002  2.9745968332634050E+002  2.9762729998073712E+002  2.9782117598673148E+002  2.9804383262083473E+002  2.9829879037741961E+002  2.9859263954647753E+002  2.9894280458897964E+002  2.9940592903880258E+002  3.0014535922044632E+002  3.0062263813941865E+002  3.0091974832571384E+002  3.0116537769668412E+002  3.0139102744983620E+002  3.0160563601626779E+002  3.0181259684944428E+002  3.0201373036316448E+002  3.0221026760040945E+002  3.0240312663297874E+002  3.0259301747806347E+002  3.0278050135143479E+002  3.0296603388145121E+002  3.0314999999999998E+002
  2.9470499999999998E+002  2.9517716990392785E+002  2.9537259953201385E+002  2.9551251169523886E+002  2.9562846734258051E+002  2.9573095298185001E+002  2.9582471550604498E+002  2.9591230265509142E+002  2.9599453612922787E+002  2.9606646828282948E+002  2.9613026850425393E+002  2.9623896286097442E+002  2.9632931545833821E+002  2.9640624553971162E+002  2.9647294984099176E+002  2.9653162874138218E+002  2.9660779209967268E+002  2.9667318743602488E+002  2.9674780947225759E+002  2.9682669846318743E+002  2.9689500059365827E+002  2.9695658202566131E+002  2.9701427649462113E+002  2.9707023753270835E+002  2.9712613439945653E+002  2.9718327434977874E+002  2.9724268941743048E+002  2.9737065435944993E+002  2.9751550234973485E+002  2.9768063089951153E+002  2.9786923841653419E+002  2.9808534617745818E+002  2.9833513802942247E+002  2.9862891685987199E+002  2.9898362350186926E+002  2.9942384441545272E+002  2.9996506420833214E+002  3.0049766820648904E+002  3.0087923243008129E+002  3.0116297087158716E+002  3.0140153323726628E+002  3.0161886740612681E+002  3.0182502501428064E+002  3.0202435894401384E+002  3.0221894254432095E+002  3.0240991863017030E+002  3.0259802412212520E+002  3.0278379767960809E+002  3.0296766831871241E+002  3.0314999999999998E+002
